time_of_day,weather_condition,demand_multiplier,base_price,optimal_price
1,0,1.0285535756901953,13.591518543163392,14.709730838470968
9,0,1.300810016883687,5.423465794236022,6.677285754431987
23,2,1.271089127816094,6.301599230884924,10.046671093788081
3,0,1.4728104275736502,14.743298741093001,19.811462897624455
11,2,1.6927980905114781,11.017477404905405,22.023875143773637
18,2,0.8175525760759206,13.509644462623791,14.315343221734338
10,0,1.1932023834042949,8.46616433933193,10.323847061068179
7,0,1.4978135947743836,14.74125760464788,21.33880537196196
17,0,0.5,8.642443162900111,8.642443162900111
10,1,1.569282934013797,11.91219196963031,20.31670463809703
10,2,1.896671602154954,12.18079849386773,26.248365971637842
12,0,1.0021333557920609,7.665023447587388,7.665023447587388
2,1,1.4828427878173798,18.143115895814596,30.156206157144467
11,0,1.070813283263167,12.8873158440968,16.689128783014475
2,2,1.683574570276792,18.00175666907519,38.22902067688588
9,1,1.44753573347333,8.938035432438861,14.709752155870387
16,2,0.8720760326357351,7.585039182022109,12.12224687467469
21,0,0.5,5.270249714301945,5.270249714301945
1,0,1.211001752078002,6.407969895897609,6.407969895897609
16,0,0.7058681575456054,7.212059073299178,7.212059073299178
15,1,0.9495107026282298,6.182833435669544,11.615633076056467
1,1,1.338800240342349,18.453189427132813,25.740582839725473
21,1,0.815113904643968,18.67157461912646,18.67157461912646
19,1,0.7077634334999026,19.06044008412566,19.06044008412566
5,0,1.3810322683136234,19.397912548635034,25.024919373682735
9,0,1.4476447913495294,12.377525075299074,19.977262430964338
9,0,1.458394460436706,12.950369552374255,21.21591448957228
7,1,1.5767163765446606,6.962456428603287,12.653139735837904
0,1,1.106568670199741,7.0557805662808715,11.913958841625226
12,0,0.867418273668241,16.591346579841016,16.591346579841016
23,0,0.8451358199258656,17.83593626212611,17.83593626212611
8,1,1.6308417663216281,16.77071645946638,25.36148308307055
21,2,1.0530917055546056,17.518637974924296,23.48427504930892
9,0,1.2203389472956023,9.148554731424497,13.866964393267784
14,0,0.6767875487025966,11.990986764781034,11.990986764781034
4,0,1.3599776380518305,11.887990750930804,15.420226402272544
21,1,0.919539287444347,19.929251047125952,19.929251047125952
15,0,0.5468464221829292,19.237670301736486,19.237670301736486
12,0,1.0054356194746525,13.977291596390092,13.977291596390092
21,0,0.5755920670714576,7.0695969971104,7.0695969971104
19,0,0.5,8.878940579460156,8.878940579460156
17,0,0.611594239253721,10.456423324726037,10.456423324726037
10,2,1.526115479860423,18.098174895401442,35.57533709400153
8,2,1.57230769100708,7.559486855950664,18.34084409018712
15,0,0.5125726326397492,8.296203749421576,8.296203749421576
1,0,1.1711412883879706,10.240770375047404,12.658009021660016
1,0,1.009658982045261,18.903652829800752,20.069010855671102
11,0,1.0581423095549352,12.557181361645807,12.557181361645807
7,1,1.7283568466374704,14.702540548963018,29.44267065623501
8,1,1.7134030499351747,10.808349576052677,19.288021526838865
11,1,1.4326777327555675,7.8278316666270005,14.66072473366809
8,2,1.888414951699037,8.342008061127203,17.05113564185897
9,0,1.2409776760833802,17.04006830473819,23.017404335032133
1,1,1.4900391868474154,18.402230574797574,32.06575446627706
15,0,0.5521565886141999,12.396134838397174,12.396134838397174
19,0,0.5,10.354917911888847,10.354917911888847
6,2,1.8994504611144611,17.117527047908936,42.265339806045255
1,2,1.5572824352908152,15.096421626213917,28.80053456930868
0,1,1.3438600116800554,5.613109662284497,8.573278386546534
18,1,0.6367208579946975,10.261113483242159,10.261113483242159
3,2,1.791594944844363,15.232594673540628,33.914348438980376
23,2,1.2078705193605679,13.605197304364658,19.168941783344685
21,0,0.8071970728608034,19.67100963269334,19.67100963269334
1,0,1.1721310392896271,17.991730673379358,22.749786737305598
13,1,1.1995173082657402,5.8960760859689145,8.491579015317981
1,1,1.2141358614660938,15.88653523508541,23.607385650634413
14,2,1.093888244024859,10.044899184957169,14.149203018439735
11,1,1.354275373133486,15.231240546289197,22.1163981348632
4,0,1.5635223471866135,14.258368791370945,18.829707977237042
19,2,1.0162641880167644,12.545753887202617,14.52925840850613
6,0,1.650042738838631,17.794243315093325,29.192016345534103
23,2,1.4047238604365162,15.630347902147518,27.63205538677364
20,2,1.0448601264716724,18.343326717530097,19.418566574200785
9,0,1.368890529319861,9.224056236545739,9.224056236545739
13,1,0.9590958059958887,10.22191286891903,10.22191286891903
13,1,0.8561303212014412,14.329270247157032,14.329270247157032
4,1,1.6454464855771858,19.49696656042604,32.80208146744121
17,1,0.7973019610817362,10.573731490057718,10.573731490057718
23,0,0.5981649009304337,5.4844047510123675,5.4844047510123675
13,2,1.1531780343930236,11.68831933132935,13.200062700888859
1,0,1.0277568936192654,13.158943437935347,15.742899231441845
11,1,1.3106484833206253,17.01481113049315,24.646085077691055
21,1,0.8567685405746026,15.929007199949584,17.313518830121573
23,0,0.9787344070753394,19.469940210775043,19.469940210775043
5,2,1.751372536098898,16.740241408346993,38.43132702615422
3,0,1.3879760672792434,9.47942655601824,14.589177800251182
12,0,0.8612917058615268,14.620704664702545,14.620704664702545
3,0,1.4371310459441664,15.083617900948285,20.782829770461223
21,2,0.9982829162634206,19.970307722307844,22.780352981769145
13,0,0.7493759452147453,7.081068668401664,7.081068668401664
15,0,0.5792207820051012,7.869882540356851,7.869882540356851
3,1,1.4420191918590965,7.332704660130334,12.677713437619037
23,0,0.8798060601028059,13.835901712489457,15.243121768012728
0,1,1.2624065387122758,7.029516083510302,7.029516083510302
12,1,1.3031223966066736,14.840115633568033,19.167259953073142
3,1,1.501668911715599,17.05661076296328,26.387265935059666
19,2,1.0558322183079136,11.491893863102906,17.718907788408686
17,1,0.714600573485139,13.410276228341964,13.55936206501024
5,0,1.6094751321169598,18.69083124936936,27.64529867122786
2,0,1.2342737805956532,13.543488763662518,17.640480335441318
22,1,0.9269038860880959,8.12908328052301,9.73154569064565
12,1,1.2578432111004016,10.147906976650429,13.948237792834743
15,0,0.677241980375566,12.947687050092028,12.947687050092028
4,1,1.57760430719476,7.323465282343774,7.932101925546322
3,2,1.8690797541839475,14.18779753035304,28.07404044983941
20,1,0.6713180257748009,19.988691378260384,19.988691378260384
7,2,1.940806873780033,14.788024474114467,32.17517474347928
18,2,0.9534478672673421,10.586167160216618,14.071747372789092
13,2,1.3770497861472395,9.976197375215937,13.426444813283801
6,1,1.8084199888749521,18.974049839109128,39.15410793233718
13,2,1.2523962306604686,18.07271435867984,27.27106766091579
5,2,1.8862420068954286,12.08537930298151,31.14723714433115
11,1,1.3259883743560983,10.301218467504263,13.52428000920081
15,2,1.2210040927476826,15.656964253946787,26.301266331800765
16,1,0.8320850793445895,9.717537133314242,10.585731564378902
12,0,1.1043776525387234,6.791048483788106,6.791048483788106
22,2,1.1248950598976386,9.652283184522895,11.286172661979307
13,1,0.9579218926711426,11.514439731758028,14.448640155388778
6,0,1.4064531018511062,8.831170639740622,12.816537454644934
13,2,1.3718402941659829,8.252205887565845,13.402940339978382
14,2,1.0768390813659092,5.092102439970466,10.196920791657881
11,1,1.6489250283201693,14.462641721060699,27.922613448290072
16,0,0.5264223359799145,14.216734134741783,14.216734134741783
8,1,1.6681340300541048,7.820378566560923,13.327740417685554
21,2,1.0813877684606827,19.154751077167763,25.789878106324355
14,2,1.167947805454093,11.143563527071372,16.155994482772346
11,2,1.407421526340101,5.382191503644599,10.607584668622659
1,2,1.5541848624679049,8.296578758972654,17.200191566509147
4,0,1.4569126821750484,15.38101226406792,25.576325791924027
12,0,0.9700644326183258,8.02429848215893,8.02429848215893
19,1,0.9021837252808877,5.808686883140842,10.585828284121483
22,1,0.7838095392941551,14.265593320920093,14.265593320920093
7,1,1.5318356653778773,12.775321858912745,22.11004811443789
13,2,1.345961396811454,16.418987541476803,26.24316655667988
14,1,0.9412865853432487,16.589470828162128,17.979361095087715
10,0,1.162009927335604,19.399028806815934,19.399028806815934
0,1,1.2195016187193912,5.855263160278081,7.665048621164036
20,1,0.8629250214402037,5.584841297273425,7.961651283902026
2,0,1.0869132845833027,19.80795572041491,20.73456777272817
16,0,0.6392745098845111,14.672718165454308,14.672718165454308
18,2,0.9330826795434868,15.73055809501357,15.73055809501357
13,0,0.8476419214018855,6.447230296027527,6.447230296027527
21,0,0.6710069980386356,6.047190362725054,6.047190362725054
22,1,0.9762475014741618,7.403803909036565,7.403803909036565
7,0,1.5379488002987867,11.407934041962044,14.824968319680783
12,2,1.3014912753358512,6.652642740994636,8.937455423683268
19,1,0.8257844049272741,11.69500610661242,14.489468073143406
2,2,1.749232216667054,13.42303854652005,33.449224157615774
4,0,1.535189400791195,5.004994518276619,8.741371187688813
8,2,1.660494833250818,6.713684461879662,13.92107820300212
5,2,1.9973999672140619,10.627927876518182,27.72819438096157
21,0,0.6095662872441425,5.799946890452002,5.799946890452002
1,0,1.1824853980137104,7.002934599682101,7.175952168816593
12,1,1.0018277281304309,8.476945856839317,8.476945856839317
4,1,1.564694673721925,11.444021212514706,20.63187157281727
7,1,1.7670011978741014,15.722557969050637,30.472253638505947
22,0,0.802599498490912,6.9903291773876886,6.9903291773876886
0,2,1.292004207282687,16.069378578639984,28.803717151938848
19,2,0.98505575334475,17.825910945758313,23.555375179788612
11,1,1.2477950506661317,14.7721815032785,20.21277074134111
22,1,0.9233921909480252,5.6558854314169675,5.6558854314169675
10,0,1.1329873212634485,11.609805303911621,13.77564000450388
6,2,1.9343349785242427,14.900990024502498,34.79850115069017
14,1,1.0587351410916483,19.677697019109686,21.892856292854603
21,0,0.7349437638214218,19.277125821038638,19.277125821038638
23,1,0.979820869417563,10.935547316598782,12.271302107462565
10,0,1.2453819598953924,14.238966083376388,18.183940591234194
21,2,0.8891896521459304,18.362227210423775,18.362227210423775
15,0,0.7828808587517533,17.465693710642945,17.465693710642945
2,1,1.4519089596505963,12.191327511691245,18.78785296758979
19,1,0.7820361739098215,8.91861996337435,8.91861996337435
13,2,1.2905053714369528,7.056499201982494,9.335274735086529
2,2,1.5873882153885162,12.319702326248887,22.364491272417446
0,1,1.1446136271814484,15.842688130149337,20.85416617861676
20,1,0.8125617203564187,19.54654569824399,19.54654569824399
14,1,1.1136914814742769,17.927223572346335,22.508983718631203
0,2,1.3657114310452847,8.063614328722425,11.40916683386001
16,1,0.8844021928298883,15.796671902337048,16.026070157215116
1,2,1.6216781442491173,9.336518807876455,17.520967096761197
19,1,0.6851007546194936,15.252088916503947,15.252088916503947
5,0,1.5929806521329082,14.98708190691159,26.473060913516314
7,0,1.584889143285003,9.08645904388312,14.024363688779857
15,1,0.6319137867706639,8.515829303259297,8.515829303259297
18,0,0.5701611929666894,6.559066438833888,6.559066438833888
0,2,1.5280522365053122,5.758094552069401,11.606031563990054
2,0,1.133257726501307,17.876765882847067,17.876765882847067
2,0,1.1186327163575034,5.747740919525625,5.747740919525625
4,2,1.853808655791688,6.331117497876711,14.559892464419907
11,0,1.2872728847712755,8.582780530522998,14.332096589541056
11,0,1.0206134126665227,18.31487492693414,18.31487492693414
19,1,0.5592495951008395,9.99410540633287,9.99410540633287
12,2,1.354655247922449,7.876993361848882,13.292510172463366
19,2,0.8577562299123891,15.733332436926426,15.733332436926426
8,1,1.4658988119841394,9.786046323030286,16.863162491959816
6,1,1.6415825848394825,10.000499571142944,19.493015188115304
3,0,1.3884340848188084,16.08464893907804,23.21116020587405
18,0,0.6856259559766766,8.774792234124588,8.774792234124588
21,0,0.7026069777260939,18.451400715584384,18.451400715584384
18,1,0.7806161098603526,13.42132516997518,13.42132516997518
5,2,1.774131589068385,13.06747566758621,30.359635388212034
12,0,0.9905539463872789,8.971283525993144,9.613477833363492
10,1,1.4279764085401947,17.526415101948885,22.850475105212013
12,2,1.432595987968243,13.59124326307252,25.004276119634063
12,1,1.2596765672202215,7.33274821857839,10.97683327646759
21,0,0.7417332337683417,8.094473558671439,8.094473558671439
19,1,0.7202280090193532,12.023838632309655,12.023838632309655
14,1,0.897702735360228,16.69462733624583,16.69462733624583
20,1,0.8893944369374952,19.089429104254403,19.089429104254403
12,1,1.2725134460960328,14.952479455654203,20.939216486277914
21,2,1.1082608035630512,12.592148743374473,16.25280396824939
10,0,1.246055923101832,8.76097966268037,11.442980011584845
18,2,1.021625471638378,15.093019406836245,18.2517340330769
7,1,1.55725665791177,19.73359633780261,35.808822370899634
19,1,0.8063366080457084,12.143337133088526,12.43961030535617
7,0,1.5717608180434512,7.432128183348431,8.984516137988765
9,0,1.2634769959160677,6.550108721812679,9.021020048821052
15,2,0.9783926080403413,9.038842738984721,10.05622674533382
18,2,0.771508896970582,13.541630285318652,13.541630285318652
22,0,0.8010384182621665,19.202079516369935,19.202079516369935
10,2,1.391841283558682,9.487476245962199,16.65655667350023
12,1,1.2223211812854682,9.580867570574068,18.40310367581073
8,1,1.5566308816462053,12.217694886682885,16.480060431721004
19,0,0.5,18.77813502648783,18.77813502648783
23,2,1.082778928355525,11.285825758836339,19.6846330122282
18,1,0.6113768134253897,8.348440877913998,8.348440877913998
15,0,0.7894275263917852,7.4469637247265705,7.4469637247265705
6,2,1.8280802337784678,11.855230539087225,26.413760544396016
18,1,0.7419807920951037,17.010161535952243,17.010161535952243
11,2,1.4203213855421923,9.370286070865845,14.841598981507566
14,2,1.2525926064824193,12.687839588459642,18.10095738138147
22,2,1.210504648577773,14.045124086338236,21.037964738912617
13,0,0.8478157298055815,11.75705617486846,11.75705617486846
10,1,1.4731745978640347,7.875353620299341,13.37301029209501
9,0,1.3853133185006736,18.826185169022832,27.036972015119566
10,1,1.3498979634910593,13.48173852851726,21.98751778358569
5,1,1.6016194350524366,15.937015758708283,30.205291787085628
1,0,1.2212009668802766,14.540645081568993,18.100186275663134
10,0,1.4046671744553243,19.970720325913604,25.816383503961433
18,1,0.7146845526549027,11.84465201657984,11.85903458805905
5,1,1.7522249880793195,11.374585599486402,22.622272084907667
13,1,1.191041656226804,10.402097991350093,15.323608313760337
19,2,0.8845672497782626,10.424426890103941,12.031859275527209
5,1,1.6753101212887216,9.13655316075855,16.442276501839476
16,0,0.6384215815957425,19.709451877198205,19.709451877198205
9,0,1.5719007030130325,18.061730514528676,31.642819145088847
0,0,1.0749174430076065,9.750095074358242,10.731945116078267
2,1,1.4803600873557206,9.578435669747535,15.574417463214
7,1,1.6242609346314236,6.5530098077758225,10.169677345540851
7,2,1.8771645352952655,18.155462907642395,40.41828626933147
19,2,0.9857891429846182,10.576490762399091,14.528146332022873
21,0,0.7045171171988834,13.589230882176917,13.589230882176917
14,2,1.0900449348129633,18.50566593321397,26.908267022542443
23,2,1.4015903562720715,11.121509727113086,19.484515598095978
6,0,1.6311131176837637,17.103020651342625,28.206977927983395
10,1,1.438904611515319,11.454284393731356,17.333916884510042
6,2,1.928022640819184,15.51411408526629,36.10860244064545
3,1,1.4894764841632364,11.467766107882717,17.185737299320515
11,0,1.0485409694096084,10.891387018320389,12.77748091136871
5,0,1.517673401703087,19.860638593428618,30.13516202053945
13,2,1.1925402032570693,14.185247630053626,19.914550695602436
11,0,1.194257601560388,10.510867724344688,12.128444685239776
10,0,1.2102940562885198,8.867292156302268,12.200549454995224
18,0,0.6050164300823909,5.596495553444246,5.596495553444246
20,2,0.9584261788481956,15.598495103730905,20.075030281445944
